               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  93,            0.029527,             0.02595,          0.00022316,             0.85353,             0.77089,              0.8241,             0.40621,            0.043161,            0.035836,          0.00049165,            0.003928,            0.003928,            0.003928
                  94,            0.029374,            0.024938,          0.00023021,             0.87208,             0.76961,              0.8311,             0.40773,            0.043208,            0.035945,          0.00072383,            0.003862,            0.003862,            0.003862
                  95,            0.029286,            0.025176,          0.00019332,             0.86114,             0.76615,             0.81896,             0.40407,            0.043406,            0.036389,          0.00068763,            0.003796,            0.003796,            0.003796
                  96,             0.02919,            0.024972,          0.00021831,             0.85932,              0.7715,             0.83081,                0.41,            0.043221,            0.036538,          0.00072983,             0.00373,             0.00373,             0.00373
                  97,            0.028552,            0.024906,          0.00020903,             0.84558,             0.78557,             0.83186,             0.40448,            0.043407,            0.036686,          0.00057984,            0.003664,            0.003664,            0.003664
                  98,            0.028727,            0.024846,          0.00021252,             0.86023,             0.76237,             0.82523,              0.4103,            0.043377,            0.036726,          0.00066049,            0.003598,            0.003598,            0.003598
                  99,            0.028743,            0.025418,           0.0001926,              0.8687,             0.75245,             0.81956,             0.40328,            0.043716,            0.037147,          0.00058594,            0.003532,            0.003532,            0.003532
                 100,            0.028509,            0.025072,          0.00017059,             0.86544,             0.76813,             0.82492,             0.40311,             0.04343,            0.036827,          0.00055924,            0.003466,            0.003466,            0.003466
                 101,            0.028308,            0.024172,          0.00017559,             0.87619,             0.75469,             0.82732,             0.40518,            0.043211,            0.036742,          0.00052154,              0.0034,              0.0034,              0.0034
                 102,            0.028407,            0.024226,          0.00020055,             0.84984,             0.77388,             0.82371,             0.40519,            0.043432,            0.036939,          0.00066485,            0.003334,            0.003334,            0.003334
                 103,            0.028082,            0.023999,          0.00015606,             0.87221,             0.75422,             0.82001,             0.40156,            0.043739,            0.037599,          0.00054336,            0.003268,            0.003268,            0.003268
                 104,            0.027877,            0.024063,          0.00017808,             0.87193,             0.75219,             0.81509,             0.40138,            0.043768,            0.037938,          0.00063384,            0.003202,            0.003202,            0.003202
                 105,            0.027934,            0.024595,          0.00018791,             0.84664,             0.77718,             0.82977,             0.40771,            0.043661,            0.037727,          0.00064858,            0.003136,            0.003136,            0.003136
                 106,            0.027306,            0.023821,           0.0001775,             0.86839,             0.76333,              0.8279,             0.40632,             0.04357,            0.037344,          0.00070214,             0.00307,             0.00307,             0.00307
                 107,            0.027289,            0.023599,          0.00016588,             0.85861,             0.77269,             0.83042,             0.40302,            0.043697,            0.037751,          0.00074034,            0.003004,            0.003004,            0.003004
                 108,            0.027358,            0.023581,          0.00015905,             0.86665,             0.75733,             0.82667,             0.40447,            0.043914,            0.038281,          0.00064291,            0.002938,            0.002938,            0.002938
                 109,            0.027021,            0.023824,          0.00016704,             0.87841,             0.74756,             0.82714,             0.40626,            0.043599,            0.038295,          0.00068505,            0.002872,            0.002872,            0.002872
                 110,            0.026694,            0.023228,          0.00015758,             0.85864,              0.7636,             0.82671,             0.40538,             0.04354,            0.038276,          0.00069135,            0.002806,            0.002806,            0.002806
                 111,            0.027086,            0.024164,          0.00019043,             0.85024,             0.77752,             0.82543,             0.40539,            0.043787,            0.038372,          0.00063984,             0.00274,             0.00274,             0.00274
                 112,            0.026551,            0.022807,          0.00017128,             0.87304,             0.76682,             0.82777,             0.40536,            0.043575,            0.038569,          0.00058399,            0.002674,            0.002674,            0.002674
                 113,            0.026623,            0.023417,          0.00014976,             0.86009,             0.77193,             0.82824,              0.4064,            0.043532,            0.038954,          0.00059989,            0.002608,            0.002608,            0.002608
                 114,            0.026438,            0.023222,          0.00014197,             0.85752,             0.76897,             0.82308,             0.40597,            0.043605,            0.039125,          0.00056504,            0.002542,            0.002542,            0.002542
                 115,            0.025989,            0.022515,          0.00019646,             0.86285,             0.77076,             0.82101,             0.40424,            0.043685,            0.039255,          0.00059346,            0.002476,            0.002476,            0.002476
                 116,            0.025942,             0.02272,           0.0001363,             0.86138,             0.77036,             0.82597,             0.40629,            0.043624,            0.039286,          0.00057738,             0.00241,             0.00241,             0.00241
                 117,            0.025889,            0.023147,          0.00013356,             0.86571,             0.76992,             0.82715,             0.40653,            0.043551,            0.039333,          0.00058385,            0.002344,            0.002344,            0.002344
                 118,            0.025744,            0.022916,          0.00014011,             0.86966,             0.76402,             0.82567,             0.40619,            0.043885,            0.039493,          0.00058404,            0.002278,            0.002278,            0.002278
                 119,            0.025624,            0.022694,          0.00012913,             0.85659,             0.76368,              0.8228,             0.40328,            0.044001,            0.039486,          0.00055403,            0.002212,            0.002212,            0.002212
                 120,            0.025499,            0.022665,          0.00011827,             0.85828,             0.75803,              0.8246,             0.40345,            0.043789,             0.03983,          0.00057255,            0.002146,            0.002146,            0.002146
                 121,             0.02496,            0.022223,          0.00012378,             0.87576,             0.74947,             0.82689,             0.40467,            0.043971,            0.040251,          0.00061182,             0.00208,             0.00208,             0.00208
                 122,            0.024999,            0.022306,          0.00014506,             0.84679,             0.76697,             0.82199,             0.40345,            0.044051,            0.040302,          0.00064179,            0.002014,            0.002014,            0.002014
                 123,            0.024923,            0.022208,          0.00015948,             0.86825,             0.74642,             0.82543,             0.40439,            0.044044,            0.040604,          0.00059287,            0.001948,            0.001948,            0.001948
                 124,            0.024655,            0.022584,          0.00015026,              0.8493,             0.76587,             0.82691,             0.40408,            0.044088,            0.040545,          0.00064048,            0.001882,            0.001882,            0.001882
                 125,            0.024431,            0.021874,          0.00013729,             0.86453,             0.76005,             0.82515,             0.40106,            0.044277,            0.040941,          0.00064271,            0.001816,            0.001816,            0.001816
                 126,             0.02459,            0.022053,          0.00016838,             0.85608,             0.76599,             0.82326,             0.40022,            0.044285,            0.041157,          0.00060833,             0.00175,             0.00175,             0.00175
                 127,            0.024317,            0.021737,          0.00013067,             0.85293,             0.76212,             0.82447,              0.4019,            0.044256,            0.041118,          0.00062498,            0.001684,            0.001684,            0.001684
